Date,Time,Open,High,Low,Close,Volume
2024-01-01,09:00:00,100.00,101.50,99.00,100.50,1000
2024-01-01,09:05:00,100.60,102.10,99.60,101.10,1005
2024-01-01,09:10:00,101.20,102.70,100.20,101.70,1010
2024-01-01,09:15:00,101.80,103.30,100.80,102.30,1015
2024-01-01,09:20:00,102.40,103.90,101.40,102.90,1020
2024-01-01,09:25:00,103.00,104.50,102.00,103.50,1025
2024-01-01,09:30:00,103.60,105.10,102.60,104.10,1030
2024-01-01,09:35:00,104.20,105.70,103.20,104.70,1035
2024-01-01,09:40:00,104.80,106.30,103.80,105.30,1040
2024-01-01,09:45:00,105.40,106.90,104.40,105.90,1045
2024-01-01,09:50:00,106.00,107.50,105.00,106.50,1050
2024-01-01,09:55:00,106.60,108.10,105.60,107.10,1055
2024-01-01,10:00:00,107.20,108.70,106.20,107.70,1060
2024-01-01,10:05:00,107.80,109.30,106.80,108.30,1065
2024-01-01,10:10:00,108.40,109.90,107.40,108.90,1070
2024-01-01,10:15:00,109.00,110.50,108.00,109.50,1075
2024-01-01,10:20:00,109.60,111.10,108.60,110.10,1080
2024-01-01,10:25:00,110.20,111.70,109.20,110.70,1085
2024-01-01,10:30:00,110.80,112.30,109.80,111.30,1090
2024-01-01,10:35:00,111.40,112.90,110.40,111.90,1095
2024-01-01,10:40:00,112.00,113.50,111.00,112.50,1100
2024-01-01,10:45:00,112.60,114.10,111.60,113.10,1105
2024-01-01,10:50:00,113.20,114.70,112.20,113.70,1110
2024-01-01,10:55:00,113.80,115.30,112.80,114.30,1115
2024-01-01,11:00:00,114.40,115.90,113.40,114.90,1120
2024-01-01,11:05:00,115.00,116.50,114.00,115.50,1125
2024-01-01,11:10:00,115.60,117.10,114.60,116.10,1130
2024-01-01,11:15:00,116.20,117.70,115.20,116.70,1135
2024-01-01,11:20:00,116.80,118.30,115.80,117.30,1140
2024-01-01,11:25:00,117.40,118.90,116.40,117.90,1145
2024-01-01,11:30:00,118.00,119.50,117.00,118.50,1150
2024-01-01,11:35:00,118.60,120.10,117.60,119.10,1155
2024-01-01,11:40:00,119.20,120.70,118.20,119.70,1160
2024-01-01,11:45:00,119.80,121.30,118.80,120.30,1165
2024-01-01,11:50:00,120.40,121.90,119.40,120.90,1170
2024-01-01,11:55:00,121.00,122.50,120.00,121.50,1175
2024-01-01,12:00:00,121.60,123.10,120.60,122.10,1180
2024-01-01,12:05:00,122.20,123.70,121.20,122.70,1185
2024-01-01,12:10:00,122.80,124.30,121.80,123.30,1190
2024-01-01,12:15:00,123.40,124.90,122.40,123.90,1195
2024-01-01,12:20:00,124.00,125.50,123.00,124.50,1200
2024-01-01,12:25:00,124.60,126.10,123.60,125.10,1205
2024-01-01,12:30:00,125.20,126.70,124.20,125.70,1210
2024-01-01,12:35:00,125.80,127.30,124.80,126.30,1215
2024-01-01,12:40:00,126.40,127.90,125.40,126.90,1220
2024-01-01,12:45:00,127.00,128.50,126.00,127.50,1225
2024-01-01,12:50:00,127.60,129.10,126.60,128.10,1230
2024-01-01,12:55:00,128.20,129.70,127.20,128.70,1235
2024-01-01,13:00:00,128.80,130.30,127.80,129.30,1240
2024-01-01,13:05:00,129.40,130.90,128.40,129.90,1245
2024-01-01,13:10:00,130.00,131.50,129.00,130.50,1250
2024-01-01,13:15:00,130.60,132.10,129.60,131.10,1255
2024-01-01,13:20:00,131.20,132.70,130.20,131.70,1260
2024-01-01,13:25:00,131.80,133.30,130.80,132.30,1265
2024-01-01,13:30:00,132.40,133.90,131.40,132.90,1270
2024-01-01,13:35:00,133.00,134.50,132.00,133.50,1275
2024-01-01,13:40:00,133.60,135.10,132.60,134.10,1280
2024-01-01,13:45:00,134.20,135.70,133.20,134.70,1285
2024-01-01,13:50:00,134.80,136.30,133.80,135.30,1290
2024-01-01,13:55:00,135.40,136.90,134.40,135.90,1295
2024-01-01,14:00:00,136.00,137.50,135.00,136.50,1300
2024-01-01,14:05:00,136.60,138.10,135.60,137.10,1305
2024-01-01,14:10:00,137.20,138.70,136.20,137.70,1310
2024-01-01,14:15:00,137.80,139.30,136.80,138.30,1315
2024-01-01,14:20:00,138.40,139.90,137.40,138.90,1320
2024-01-01,14:25:00,139.00,140.50,138.00,139.50,1325
2024-01-01,14:30:00,139.60,141.10,138.60,140.10,1330
2024-01-01,14:35:00,140.20,141.70,139.20,140.70,1335
2024-01-01,14:40:00,140.80,142.30,139.80,141.30,1340
2024-01-01,14:45:00,141.40,142.90,140.40,141.90,1345
2024-01-01,14:50:00,142.00,143.50,141.00,142.50,1350
2024-01-01,14:55:00,142.60,144.10,141.60,143.10,1355
2024-01-01,15:00:00,143.20,144.70,142.20,143.70,1360
2024-01-01,15:05:00,143.80,145.30,142.80,144.30,1365
2024-01-01,15:10:00,144.40,145.90,143.40,144.90,1370
2024-01-01,15:15:00,145.00,146.50,144.00,145.50,1375
2024-01-01,15:20:00,145.60,147.10,144.60,146.10,1380
2024-01-01,15:25:00,146.20,147.70,145.20,146.70,1385
2024-01-01,15:30:00,146.80,148.30,145.80,147.30,1390
2024-01-01,15:35:00,147.40,148.90,146.40,147.90,1395
2024-01-01,15:40:00,148.00,149.50,147.00,148.50,1400
2024-01-01,15:45:00,148.60,150.10,147.60,149.10,1405
2024-01-01,15:50:00,149.20,150.70,148.20,149.70,1410
2024-01-01,15:55:00,149.80,151.30,148.80,150.30,1415
2024-01-01,16:00:00,150.40,151.90,149.40,150.90,1420
2024-01-01,16:05:00,151.00,152.50,150.00,151.50,1425
2024-01-01,16:10:00,151.60,153.10,150.60,152.10,1430
2024-01-01,16:15:00,152.20,153.70,151.20,152.70,1435
2024-01-01,16:20:00,152.80,154.30,151.80,153.30,1440
2024-01-01,16:25:00,153.40,154.90,152.40,153.90,1445
2024-01-01,16:30:00,154.00,155.50,153.00,154.50,1450
2024-01-01,16:35:00,154.60,156.10,153.60,155.10,1455
2024-01-01,16:40:00,155.20,156.70,154.20,155.70,1460
2024-01-01,16:45:00,155.80,157.30,154.80,156.30,1465
2024-01-01,16:50:00,156.40,157.90,155.40,156.90,1470
2024-01-01,16:55:00,157.00,158.50,156.00,157.50,1475
2024-01-01,17:00:00,157.60,159.10,156.60,158.10,1480
2024-01-01,17:05:00,158.20,159.70,157.20,158.70,1485
2024-01-01,17:10:00,158.80,160.30,157.80,159.30,1490
2024-01-01,17:15:00,159.40,160.90,158.40,159.90,1495
2024-01-01,17:20:00,160.00,161.50,159.00,160.50,1500
2024-01-01,17:25:00,160.60,162.10,159.60,161.10,1505
2024-01-01,17:30:00,161.20,162.70,160.20,161.70,1510
2024-01-01,17:35:00,161.80,163.30,160.80,162.30,1515
2024-01-01,17:40:00,162.40,163.90,161.40,162.90,1520
2024-01-01,17:45:00,163.00,164.50,162.00,163.50,1525
2024-01-01,17:50:00,163.60,165.10,162.60,164.10,1530
2024-01-01,17:55:00,164.20,165.70,163.20,164.70,1535
2024-01-01,18:00:00,164.80,166.30,163.80,165.30,1540
2024-01-01,18:05:00,165.40,166.90,164.40,165.90,1545
2024-01-01,18:10:00,166.00,167.50,165.00,166.50,1550
2024-01-01,18:15:00,166.60,168.10,165.60,167.10,1555
2024-01-01,18:20:00,167.20,168.70,166.20,167.70,1560
2024-01-01,18:25:00,167.80,169.30,166.80,168.30,1565
2024-01-01,18:30:00,168.40,169.90,167.40,168.90,1570
2024-01-01,18:35:00,169.00,170.50,168.00,169.50,1575
2024-01-01,18:40:00,169.60,171.10,168.60,170.10,1580
2024-01-01,18:45:00,170.20,171.70,169.20,170.70,1585
2024-01-01,18:50:00,170.80,172.30,169.80,171.30,1590
2024-01-01,18:55:00,171.40,172.90,170.40,171.90,1595
2024-01-01,19:00:00,172.00,173.50,171.00,172.50,1600
2024-01-01,19:05:00,172.60,174.10,171.60,173.10,1605
2024-01-01,19:10:00,173.20,174.70,172.20,173.70,1610
2024-01-01,19:15:00,173.80,175.30,172.80,174.30,1615
2024-01-01,19:20:00,174.40,175.90,173.40,174.90,1620
2024-01-01,19:25:00,175.00,176.50,174.00,175.50,1625
2024-01-01,19:30:00,175.60,177.10,174.60,176.10,1630
2024-01-01,19:35:00,176.20,177.70,175.20,176.70,1635
2024-01-01,19:40:00,176.80,178.30,175.80,177.30,1640
2024-01-01,19:45:00,177.40,178.90,176.40,177.90,1645
2024-01-01,19:50:00,178.00,179.50,177.00,178.50,1650
2024-01-01,19:55:00,178.60,180.10,177.60,179.10,1655
2024-01-01,20:00:00,179.20,180.70,178.20,179.70,1660
2024-01-01,20:05:00,179.80,181.30,178.80,180.30,1665
2024-01-01,20:10:00,180.40,181.90,179.40,180.90,1670
2024-01-01,20:15:00,181.00,182.50,180.00,181.50,1675
2024-01-01,20:20:00,181.60,183.10,180.60,182.10,1680
2024-01-01,20:25:00,182.20,183.70,181.20,182.70,1685
2024-01-01,20:30:00,182.80,184.30,181.80,183.30,1690
2024-01-01,20:35:00,183.40,184.90,182.40,183.90,1695
2024-01-01,20:40:00,184.00,185.50,183.00,184.50,1700
2024-01-01,20:45:00,184.60,186.10,183.60,185.10,1705
2024-01-01,20:50:00,185.20,186.70,184.20,185.70,1710
2024-01-01,20:55:00,185.80,187.30,184.80,186.30,1715
2024-01-01,21:00:00,186.40,187.90,185.40,186.90,1720
2024-01-01,21:05:00,187.00,188.50,186.00,187.50,1725
2024-01-01,21:10:00,187.60,189.10,186.60,188.10,1730
2024-01-01,21:15:00,188.20,189.70,187.20,188.70,1735
2024-01-01,21:20:00,188.80,190.30,187.80,189.30,1740
2024-01-01,21:25:00,189.40,190.90,188.40,189.90,1745
2024-01-01,21:30:00,190.00,191.50,189.00,190.50,1750
2024-01-01,21:35:00,190.60,192.10,189.60,191.10,1755
2024-01-01,21:40:00,191.20,192.70,190.20,191.70,1760
2024-01-01,21:45:00,191.80,193.30,190.80,192.30,1765
2024-01-01,21:50:00,192.40,193.90,191.40,192.90,1770
2024-01-01,21:55:00,193.00,194.50,192.00,193.50,1775
2024-01-01,22:00:00,193.60,195.10,192.60,194.10,1780
2024-01-01,22:05:00,194.20,195.70,193.20,194.70,1785
2024-01-01,22:10:00,194.80,196.30,193.80,195.30,1790
2024-01-01,22:15:00,195.40,196.90,194.40,195.90,1795
2024-01-01,22:20:00,196.00,197.50,195.00,196.50,1800
2024-01-01,22:25:00,196.60,198.10,195.60,197.10,1805
2024-01-01,22:30:00,197.20,198.70,196.20,197.70,1810
2024-01-01,22:35:00,197.80,199.30,196.80,198.30,1815
2024-01-01,22:40:00,198.40,199.90,197.40,198.90,1820
2024-01-01,22:45:00,199.00,200.50,198.00,199.50,1825
2024-01-01,22:50:00,199.60,201.10,198.60,200.10,1830
2024-01-01,22:55:00,200.20,201.70,199.20,200.70,1835
2024-01-01,23:00:00,200.80,202.30,199.80,201.30,1840
2024-01-01,23:05:00,201.40,202.90,200.40,201.90,1845
2024-01-01,23:10:00,202.00,203.50,201.00,202.50,1850
2024-01-01,23:15:00,202.60,204.10,201.60,203.10,1855
2024-01-01,23:20:00,203.20,204.70,202.20,203.70,1860
2024-01-01,23:25:00,203.80,205.30,202.80,204.30,1865
2024-01-01,23:30:00,204.40,205.90,203.40,204.90,1870
2024-01-01,23:35:00,205.00,206.50,204.00,205.50,1875
2024-01-01,23:40:00,205.60,207.10,204.60,206.10,1880
2024-01-01,23:45:00,206.20,207.70,205.20,206.70,1885
2024-01-01,23:50:00,206.80,208.30,205.80,207.30,1890
2024-01-01,23:55:00,207.40,208.90,206.40,207.90,1895
2024-01-02,00:00:00,208.00,209.50,207.00,208.50,1900
2024-01-02,00:05:00,208.60,210.10,207.60,209.10,1905
2024-01-02,00:10:00,209.20,210.70,208.20,209.70,1910
2024-01-02,00:15:00,209.80,211.30,208.80,210.30,1915
2024-01-02,00:20:00,210.40,211.90,209.40,210.90,1920
2024-01-02,00:25:00,211.00,212.50,210.00,211.50,1925
2024-01-02,00:30:00,211.60,213.10,210.60,212.10,1930
2024-01-02,00:35:00,212.20,213.70,211.20,212.70,1935
2024-01-02,00:40:00,212.80,214.30,211.80,213.30,1940
2024-01-02,00:45:00,213.40,214.90,212.40,213.90,1945
2024-01-02,00:50:00,214.00,215.50,213.00,214.50,1950
2024-01-02,00:55:00,214.60,216.10,213.60,215.10,1955
2024-01-02,01:00:00,215.20,216.70,214.20,215.70,1960
2024-01-02,01:05:00,215.80,217.30,214.80,216.30,1965
2024-01-02,01:10:00,216.40,217.90,215.40,216.90,1970
2024-01-02,01:15:00,217.00,218.50,216.00,217.50,1975
2024-01-02,01:20:00,217.60,219.10,216.60,218.10,1980
2024-01-02,01:25:00,218.20,219.70,217.20,218.70,1985
2024-01-02,01:30:00,218.80,220.30,217.80,219.30,1990
2024-01-02,01:35:00,219.40,220.90,218.40,219.90,1995